	default		no sep		no reuse		no sigma		no gen	
filename	times	eq	times	eq	times	eq	times	eq	times	eq
arrays.bils	0.048	N/A	0.035	N/A	0.033	N/A	0.029	N/A	0.031	N/A
bsearch-eq-1.bils	0.032	yes	0.027	yes	0.025	yes	0.700	N/A	0.026	yes
bsearch-eq-2.bils	0.023	N/A	0.024	N/A	0.022	N/A	0.028	N/A	0.025	N/A
bsearch-eq-3.bils	0.025	N/A	0.025	N/A	0.024	N/A	0.046	N/A	0.024	N/A
cell-1.bils	0.004	yes	0.003	yes	0.003	yes	0.003	yes	0.003	yes
cell-2.bils	0.004	yes	0.003	yes	0.004	yes	0.004	yes	0.004	yes
cell-3.bils	0.025	N/A	0.022	N/A	0.022	N/A	0.022	N/A	0.022	N/A
cell-4.bils	0.022	yes	0.020	yes	0.021	yes	0.005	N/A	0.005	N/A
cell-5.bils	0.028	yes	0.016	yes	0.016	yes	0.087	N/A	0.008	yes
fact-tail-rec.bils	0.014	N/A	0.010	N/A	0.010	N/A	0.015	N/A	0.010	N/A
gc-equiv-2.bils	0.003	yes	0.003	yes	0.002	yes	0.003	yes	0.003	yes
gc-equiv.bils	0.003	yes	0.003	yes	0.002	yes	0.003	yes	0.003	yes
hector-bsort-CN5-sorted.bils	0.006	N/A	0.005	N/A	0.005	N/A	0.006	N/A	0.006	N/A
hector-bsort-isort-CN100-all-steps.bils	0.229	N/A	0.179	N/A	0.174	N/A	0.204	N/A	0.178	N/A
hector-bsort-isort-CN10-all-steps.bils	0.032	N/A	0.030	N/A	0.029	N/A	0.033	N/A	0.054	N/A
hector-bsort-isort-CN10-one-step.bils	0.025	N/A	0.012	N/A	0.012	N/A	0.012	N/A	0.012	N/A
hector-bsort-isort-CN2-one-step.bils	0.007	N/A	0.006	N/A	0.005	N/A	0.005	N/A	0.012	N/A
hector-bsort-isort-CN5-one-step.bils	0.008	N/A	0.008	N/A	0.007	N/A	0.008	N/A	0.009	N/A
hector-isort-CN5.bils	0.007	N/A	0.006	N/A	0.005	N/A	0.007	N/A	0.005	N/A
hector-pitts-stark.bils	0.005	N/A	0.004	N/A	0.004	N/A	0.004	N/A	0.005	N/A
hector-scope-extrusion-2-3.bils	0.026	N/A	0.017	N/A	0.015	N/A	0.018	N/A	0.015	N/A
hector-thamsborg.bils	0.006	N/A	0.006	N/A	0.005	N/A	0.007	N/A	0.005	N/A
identity-1.bils	0.003	yes	0.003	yes	0.003	yes	0.003	yes	0.002	yes
identity-2.bils	0.003	yes	0.004	yes	0.003	yes	0.003	yes	0.004	yes
list-msort-N100.bils	0.358	N/A	0.325	N/A	0.323	N/A	0.339	N/A	0.373	N/A
list-qsort-msort-N100.bils	0.248	N/A	0.241	N/A	0.236	N/A	0.265	N/A	0.272	N/A
list-qsort-N100.bils	0.369	N/A	0.222	N/A	0.223	N/A	0.239	N/A	0.284	N/A
mccarthy.bils	0.014	N/A	0.013	N/A	0.013	N/A	0.047	N/A	0.013	N/A
mccarthy-imp.bils	0.014	N/A	0.011	N/A	0.011	N/A	0.011	N/A	0.011	N/A
mccarthy-knuth2.bils	0.016	N/A	0.015	N/A	0.015	N/A	0.076	N/A	0.015	N/A
mccarthy-knuth.bils	0.016	N/A	0.012	N/A	0.012	N/A	0.037	N/A	0.012	N/A
meyer-sieber-1.bils	1.352	N/A	0.849	N/A	0.855	N/A	0.144	N/A	0.194	N/A
meyer-sieber-fin.bils	0.099	N/A	0.090	N/A	0.090	N/A	0.139	N/A	0.115	N/A
meyer-sieber-multi-inv.bils	0.484	N/A	0.408	N/A	0.414	N/A	0.335	N/A	0.330	N/A
meyer-sieber-stack.bils	0.069	N/A	0.064	N/A	0.064	N/A	0.028	N/A	0.023	N/A
mult2.bils	0.027	N/A	0.026	N/A	0.026	N/A	0.126	N/A	0.027	N/A
mult.bils	0.028	N/A	0.027	N/A	0.027	N/A	0.247	N/A	0.032	N/A
nr-equiv-int.bils	0.004	N/A	0.004	N/A	0.004	N/A	0.006	N/A	0.005	N/A
nr-equiv-no-g-2.bils	0.003	yes	0.003	yes	0.003	yes	0.003	yes	0.003	yes
nr-equiv-no-g.bils	0.003	yes	0.003	yes	0.003	yes	0.003	yes	0.003	yes
nr-equiv-unit.bils	0.004	N/A	0.004	N/A	0.004	N/A	0.004	N/A	0.004	N/A
pitts-1-2.bils	0.006	yes	0.005	yes	0.005	yes	0.008	N/A	0.006	N/A
pitts-3.11.bils	0.012	N/A	0.009	N/A	0.009	N/A	0.012	N/A	0.011	N/A
pitts-3.11v2.bils	0.003	N/A	0.003	N/A	0.003	N/A	0.003	N/A	0.003	N/A
pitts-3.14.bils	0.184	N/A	0.153	N/A	0.240	N/A	0.156	N/A	0.360	N/A
qsort-isort-N100.bils	0.243	N/A	0.214	N/A	0.212	N/A	0.374	N/A	0.242	N/A
reve-ackermann.bils	0.042	N/A	0.039	N/A	0.040	N/A	0.259	N/A	0.050	N/A
reve-add-horn.bils	0.024	N/A	0.020	N/A	0.020	N/A	0.077	N/A	0.023	N/A
reve-barthe2.bils	0.007	N/A	0.006	N/A	0.006	N/A	0.010	N/A	0.006	N/A
reve-barthe.bils	0.014	N/A	0.011	N/A	0.011	N/A	0.019	N/A	0.012	N/A
reve-inlining.bils	0.033	N/A	0.027	N/A	0.027	N/A	0.746	N/A	0.035	N/A
reve-limit1unrolled.bils	0.054	N/A	0.046	N/A	0.045	N/A	0.530	N/A	0.049	N/A
reve-limit2.bils	0.013	N/A	0.013	N/A	0.014	N/A	0.056	N/A	0.014	N/A
reve-loop5.bils	0.008	N/A	0.006	N/A	0.006	N/A	0.010	N/A	0.008	N/A
reve-mccarthy.bils	0.022	N/A	0.017	N/A	0.017	N/A	0.076	N/A	0.018	N/A
reve-nested-while.bils	0.007	N/A	0.007	N/A	0.007	N/A	0.010	N/A	0.007	N/A
reve-square-twice.bils	0.010	N/A	0.009	N/A	0.009	N/A	0.015	N/A	0.022	N/A
sigma-gc-equiv.bils	0.009	N/A	0.006	N/A	0.006	N/A	0.006	N/A	0.007	N/A
state-dependent-1-bad-inv.bils	0.009	N/A	0.007	N/A	0.007	N/A	0.006	N/A	0.005	N/A
state-dependent-1.bils	0.004	N/A	0.005	N/A	0.004	N/A	0.004	N/A	0.007	N/A
state-dependent-2.bils	0.006	N/A	0.004	N/A	0.003	N/A	0.003	N/A	0.004	N/A
state-dependent-3.bils	0.014	N/A	0.009	N/A	0.009	N/A	0.006	N/A	0.006	N/A
state-dependent-4.bils	0.035	N/A	0.037	N/A	0.033	N/A	0.054	N/A	0.042	N/A
state-dependent-4v2.bils	0.012	N/A	0.009	N/A	0.009	N/A	0.010	N/A	0.021	N/A
stateful-args-eq-2.bils	0.021	N/A	0.022	N/A	0.021	N/A	0.021	N/A	0.024	N/A
stateful-args-eq.bils	0.031	N/A	0.022	N/A	0.022	N/A	0.024	N/A	0.024	N/A
symb-const-1.bils	0.029	N/A	0.026	N/A	0.026	N/A	0.147	N/A	0.028	N/A
symb-const-2.bils	0.030	N/A	0.030	N/A	0.030	N/A	0.134	N/A	0.034	N/A
symb-const-5.bils	0.013	N/A	0.013	N/A	0.013	N/A	0.039	N/A	0.014	N/A
symb-const-min.bils	0.005	yes	0.003	yes	0.003	yes	0.006	N/A	0.004	yes
syteci-call-lock.bils	1.513	N/A	1.313	N/A	1.319	N/A	1.444	N/A	1.528	N/A
syteci-fact.bils	0.010	N/A	0.009	N/A	0.009	N/A	0.013	N/A	0.012	N/A
syteci-fact-state.bils	0.027	N/A	0.020	N/A	0.021	N/A	0.028	N/A	0.036	N/A
syteci-irrerse-state.bils	0.004	N/A	0.004	N/A	0.004	N/A	0.005	N/A	0.009	N/A
syteci-rep-ind.bils	0.559	N/A	0.543	N/A	0.547	N/A	0.882	N/A	1.109	N/A
syteci-well-bracket-state.bils	0.005	N/A	0.005	N/A	0.005	N/A	0.005	N/A	0.008	N/A
takeuchi-knuth.bils	0.025	N/A	0.018	N/A	0.018	N/A	0.034	N/A	0.053	N/A
trivial-equiv.bils	0.003	yes	0.003	yes	0.003	yes	0.004	yes	0.010	yes
vk-arrays.bils	0.006	N/A	0.007	N/A	0.006	N/A	0.011	N/A	0.009	N/A
vk-Oct9-1520.bils	0.015	N/A	0.014	N/A	0.015	N/A	0.076	N/A	0.019	N/A
